,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
2,2,92.68390197849023,217.86440637020698,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9152347454275075,1.0,0.8031396442361058,0.67125363054051,0.0,10.0
