,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
5,5,90.0302059293715,212.55701427196954,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9171964880713172,0.7518592828822148,0.5484984206307818,0.09850674075693405,0.0,10.0
