,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
31,31,30.357954879549382,93.21251217232529,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.0,1.0,0.770977368427782,0.6429270273025804,0.0643396628360426,10.0
