,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
7,7,128.65617226465633,289.8089469425392,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4964509502147923,0.7246531144438066,0.7217570625759056,0.8748781283888069,0.0,4.667588120531844
