,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
1,1,124.99006755701166,282.47673752724984,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.707295094229977,1.0,0.5369142577800824,0.8890983892009384,0.0,2.826650459182946
