,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
32,32,184.19954427708976,400.89569096740604,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.33476303923105327,1.0,0.9070439484080653,0.7665363792691556,0.0,3.206088865736082
