,subject,nll,bic,model,alpha,gamma,theta,phi,beta
39,39,178.4298842926806,383.9402705963833,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,1.478677841305911,1.0,0.525931072173232,0.0,0.015652117924480097
