,subject,nll,bic,model,alpha,gamma,theta,phi,beta
0,0,195.66183642378985,418.4041748586018,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.7789849757767805,0.9537419319531851,0.11117418394705296,0.0,0.042545102466797304
