,subject,nll,bic,model,alpha,gamma,theta,phi,beta
17,17,148.69753006957163,324.47556215016533,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.3563957442985722,0.5846626624643645,0.56865094250822,0.0,0.7686974949651204
