,subject,nll,bic,model,alpha,gamma,theta,phi,beta
13,13,150.4791963022717,328.0388946155655,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.7219836953422828,0.7764173817879395,0.6305119596908895,0.0,0.11073532139352806
