,subject,nll,bic,model,alpha,gamma,theta,phi,beta
8,8,153.8186265673158,334.71775514565365,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.1576290058262528,1.0,0.793952462679271,0.0,0.8094631881534199
