,subject,nll,bic,model,alpha,gamma,theta,phi,beta
24,24,120.48213354647118,268.0447691039644,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.2824966191653308,1.0,0.6793711407771941,0.0,0.7752065740003079
