,subject,nll,bic,model,alpha,gamma,theta,phi,beta
41,41,186.71700924501454,400.51452050105115,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.5483109970327812,0.9487516821274772,0.0,0.0,0.1463372074831911
