,subject,nll,bic,model,alpha,gamma,theta,phi,beta
5,5,162.54063315204837,352.1617683151188,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.16142824312645768,1.0,0.7398991317274191,0.0,0.6578481592583195
