,subject,nll,bic,model,alpha,gamma,theta,phi,beta
35,35,178.90008678961703,384.88067559025615,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.27198530017934575,1.0,0.72475189844187,0.0,0.43116498263198016
