,subject,nll,bic,model,alpha,gamma,theta,phi,beta
33,33,157.41349853040973,341.9074990718415,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.5496662366126485,0.6736679544989351,0.7318640842525198,0.0,0.49906926578781213
