,subject,nll,bic,model,w_p,eta,theta,lam,beta
37,37,106.14548766627674,239.37147734357558,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.764346821833648,1.0,1.0,0.7418432521687686,2.25883830007011
