,subject,nll,bic,model,w_p,eta,theta,lam,beta
20,20,60.61404967708741,148.30860136519692,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,1.0,1.0,1.0,0.025207658119211763,4.9992435039852445
