,subject,nll,bic,model,w_p,eta,theta,lam,beta
30,30,118.9290229903346,264.9385479916913,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.7723995198473118,0.9636078171076764,1.0,0.9885865843592044,3.7369487878277607
