,subject,nll,bic,model,w_p,eta,theta,lam,beta
16,16,103.11063071669554,233.30176344441318,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.16681225883932005,1.0,1.0,0.16657141545766105,3.269710122601241
