,subject,nll,bic,model,w_p,eta,theta,lam,beta
42,42,107.56007751857005,242.2006570481622,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.4952375721916562,1.0,1.0,0.6383252898408891,2.546492389015713
