,subject,nll,bic,model,w_p,eta,theta,lam,beta
5,5,93.28488347875438,213.65026896853087,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.9783212372197366,1.0,1.0,0.12113401188893429,4.0389394887687615
