,subject,nll,bic,model,w_p,eta,theta,lam,beta
39,39,138.86073967215395,304.80198135533,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.0,1.0,1.0,0.7370844202992274,2.5108755747029483
