,subject,nll,bic,model,w_p,eta,theta,lam,beta
8,8,148.51053636159617,324.1015747342144,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.8951829235823782,1.0,1.0,0.9759410749262076,2.0910428479762713
