,subject,nll,bic,model,w_p,eta,theta,lam,beta
10,10,139.07902794856165,305.23855790814537,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,1.0,1.0,1.0,0.8341952139545525,2.8252305071638424
