,subject,nll,bic,model,w_p,eta,theta,lam,beta
13,13,93.65973323507828,214.39996848117866,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.7058247304518103,0.4498248830176501,0.6428881412056348,0.8575307565846727,2.768945495290124
