,subject,nll,bic,model,alpha,gamma,eta,phi,beta
20,20,112.40352678046364,251.88755557194938,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.25589088053450115,1.0,1.0,0.12438683294062801,0.5031155124301799
