,subject,nll,bic,model,alpha,gamma,eta,phi,beta
17,17,195.5729697861873,418.22644158339665,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.3843304005780333,0.7338918871145484,1.0,0.0,0.2529877724620193
