,subject,nll,bic,model,alpha,gamma,eta,phi,beta
36,36,153.15422796683623,333.38895794469454,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.14355598331728603,1.0,0.03682032677132228,0.06545054894922413,2.2826984320902763
