,subject,nll,bic,model,alpha,gamma,eta,phi,beta
43,43,230.78695819142297,488.654418393868,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,1.0267736195415376,1.0,0.19311002193709684,0.0,0.16394338520999177
