,subject,nll,bic,model,alpha,gamma,eta,phi,beta
3,3,166.22679476615176,359.5340915433256,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.2545380273216502,0.2710427958258651,0.08988524179833157,0.14037699470962292,6.789725845247816
