,subject,nll,bic,model,alpha,gamma,eta,phi,beta
6,6,142.9676564058923,313.0158148228067,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.8740812599055313,0.8739713064392755,1.0,0.0,0.05481865908884449
