,subject,nll,bic,model,alpha,gamma,eta,phi,beta
32,32,179.59280177603438,386.26610556309083,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,1.0931127651254884,1.0,0.9139814333757637,0.0,0.02457796026784532
