,subject,nll,bic,model,alpha,gamma,eta,phi,beta
26,26,193.936222401716,414.9529468144541,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.278923158273313,0.4528878353541378,0.3679326279325533,0.0,0.5653008775900765
