,subject,nll,bic,model,alpha,gamma,eta,phi,beta
19,19,217.36802710391962,461.8165562188613,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.584822137368944,0.5757085057116406,1.0,0.0,0.07557931970883094
