,subject,nll,bic,model,alpha,gamma,eta,phi,beta
5,5,178.28864056784766,383.6577831467174,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.1708963103231917,1.0,1.0,0.06278196950407115,0.25684873024192456
