,subject,nll,bic,model,alpha,gamma,eta,phi,beta
21,21,169.8510772281603,366.7826564673427,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.467550778786344,0.4533467018364096,1.0,0.0,0.19985552032374015
