,subject,nll,bic,model,w_p,lam,phi,beta
0,0,238.39833825668796,498.4610781221936,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.5112119112257576,0.38101232200044627,0.28022265970973237,2.0279355616004757
