,subject,nll,bic,model,w_p,lam,phi,beta
32,32,182.0079664121938,385.6803344332053,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.3360737878593696,0.53827225406475,0.003781620924553029,10.0
