,subject,nll,bic,model,w_p,lam,phi,beta
26,26,195.5035885406068,412.6715786900313,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7377678669937513,0.3202653783455358,0.24526859580548066,7.80865727217319
