,subject,nll,bic,model,w_p,lam,phi,beta
9,9,170.70789832471056,363.0801982582388,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7986836935995651,0.1858293013314407,0.5464078710125847,10.0
