,subject,nll,bic,model,w_p,lam,phi,beta
23,23,179.67702497184206,381.0184515525018,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.41148563348095896,0.3527627521902459,0.24535141009921874,10.0
