,subject,nll,bic,model,w_p,lam,phi,beta
12,12,173.3083313209703,368.2810642507583,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7825868135436452,0.6548529469139404,0.09442230870394465,10.0
