,subject,nll,bic,model,w_p,lam,phi,beta
42,42,239.04943202665498,499.76326566212765,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.5056622830118878,0.22548569282080544,0.3888769818879957,3.455118047403207
