,subject,nll,bic,model,w_p,lam,phi,beta
30,30,142.37433508557675,306.4130717799712,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7699243002576267,0.43921212354597194,0.3963898300416423,10.0
