,subject,nll,bic,model,w_p,lam,phi,beta
22,22,215.10866432877066,451.881730266359,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.8593244628113968,0.15819178638275755,0.017287066835136436,9.971774459038912
