,subject,nll,bic,model,w_p,lam,phi,beta
24,24,162.83512278279005,347.3346471743978,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.8036500372340712,0.6851967877501569,0.07542601505528129,10.0
