,subject,nll,bic,model,w_p,lam,phi,beta
11,11,171.68539645137201,365.0351945115617,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7752674561985713,0.2480222900220368,0.3782012249504861,10.0
