,subject,nll,bic,model,w_p,lam,phi,beta
38,38,201.98830455643034,425.64101072167836,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.49250028705414306,0.08056418190791925,0.6607723015700904,10.0
