,subject,nll,bic,model,w_p,lam,phi,beta
19,19,223.38101877356422,468.4264391559461,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.5187105020521504,0.12106460406704557,0.2691103549627599,7.684279653125423
