,subject,nll,bic,model,w_p,lam,phi,beta
10,10,174.59480568590072,370.85401298061913,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.9747061745274952,0.05070325061007676,0.38426980501451524,10.0
