,subject,nll,bic,model,w_p,lam,phi,beta
2,2,147.18742616981828,316.03925394845425,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.8829355373240974,0.5221506882054738,0.23948119157281667,9.962356173076115
