,subject,nll,bic,model,w_p,lam,phi,beta
3,3,195.72742555958402,413.1192527279857,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.6856986497169707,0.3825462940130505,0.11782692432663171,10.0
