,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
38,38,171.10854314183194,380.1297890990948,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.8137574519601377,0.7386676935834056,0.04479070273920704,0.00042368199218826023,39.95306512455875,0.9114425462348601,2.3468295560063157
