,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
8,8,148.72840019263072,335.36950320069235,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.15714924891980714,1.0,0.7084491117211883,0.00012313948583707196,37.50572890781786,0.9768004485966647,3.1563691683611053
