,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
27,27,156.91337696105018,351.73945673753127,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.2334578512132153,1.0,0.0,0.004717321740430907,38.235476908387106,0.09073463164237129,7.289741647238695
