,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
11,11,146.74178310208003,331.396269019591,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.27846832432936347,0.9983795408835402,0.5460384255153918,0.0001392132754124732,25.20613794388943,0.8140215130780786,3.3727881531629986
