,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
18,18,115.9007656455038,269.71423410643854,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4230784732984365,0.666561977576278,0.39237727865802285,0.00016072380517355452,46.40721849215883,1.0,8.304181096906289
