,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
37,37,242.14076719934343,522.1942372141178,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.3941832706226053,0.6653978143576454,0.3558922537213285,0.9301277234582425,4.549706420073371,0.6700894655150116,1.5031622104061893e-06
