,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
1,1,142.32156631767418,322.5558354507793,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.38183491638236117,1.0,0.12410956495608683,0.0010335080601322226,39.62037131465382,3.764705934857552e-09,3.1542986404916724
