,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
14,14,166.5080205091997,370.9287438338303,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4409632336145142,0.40386085542535816,0.0,0.00013394189936299534,10.32533912685732,0.9868523316756999,8.366129079677306
