,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
9,9,184.2864183290464,406.4855394735237,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.1734091366869243,1.0,0.02022826068044217,0.043055623383724574,38.75657627664809,0.40746398860497446,0.8381852309716962
