,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
43,43,215.21185626331203,468.336415342055,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,1.3958285919650895,1.0,0.08066369817850502,0.19885849201538824,18.579456447873095,0.5828434852628223,0.009327152257982483
