,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
21,21,156.27623322295887,350.46516926134865,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.47031879371251445,0.4714964013552867,0.13763688845016864,9.882426023166924e-05,30.91904430812821,1.0,8.453902268389728
